0,1,2,3
-538.01056,65.99518,23.397602,36.15298
-245.78242,105.44219,-23.006348,-16.592417
-225.56737,51.56897,-33.091053,50.510227
-426.3798,48.680805,51.043697,28.507153
-360.73068,58.524902,0.84443843,22.908985
-166.34723,108.75553,-61.22189,8.524767
-230.81082,122.082436,-74.31786,18.92083
-467.76392,98.821526,-15.587317,10.026004
-376.85825,67.189384,-56.7504,-18.987997
-347.81226,111.88498,0.85979766,4.4791265
-301.19952,69.0564,-40.634388,14.011967
-367.432,58.31301,-50.887093,-5.955731
-408.8105,75.13445,15.882799,25.981613
-234.9268,13.316853,-12.602578,-13.803536
-390.6554,69.3942,-4.1880045,13.758939
-331.5289,102.322365,-33.589275,6.5055194
-16.769295,39.247944,-44.354134,23.49686
-445.97733,32.04181,-26.782692,-2.0726588
-406.36905,80.81701,-8.391226,18.648598
-348.06793,-10.759733,-42.38945,-18.199726
-321.38623,79.787796,19.595196,31.881884
-446.89365,44.964485,52.27175,27.398867
-443.31323,116.14867,9.16276,29.286337
-215.52763,77.72164,-70.14279,42.600346
-223.31818,83.32574,-28.534863,-15.01635
-389.73865,82.364494,-45.69421,5.5268803
-333.92987,61.170547,-11.917651,-19.022608
-292.92783,146.44034,-31.203312,15.723339
-87.6143,74.53305,-38.49362,1.6755823
-228.9343,82.39417,-34.25123,-36.72228
-387.84662,45.548256,-46.56019,-6.4205
-290.0536,32.216805,21.626135,41.201622
-438.57248,109.696945,34.57472,35.98761
-466.56168,49.066246,31.794212,30.44002
-334.8023,46.686703,-2.0078497,28.17351
-368.52158,108.25845,-20.331535,14.797094
-147.62138,84.654655,-42.899223,-18.359543
-425.58798,29.177032,-48.34847,-6.0370193
-276.2242,44.54134,-31.911098,14.091911
-269.10425,131.62039,-58.99941,17.826563
-281.6785,42.079964,-55.990852,16.879936
-445.93646,55.784134,-61.55583,-6.039251
-209.37886,89.9835,-53.213993,-17.851587
-326.2695,58.10115,-51.762474,-12.186768
-430.13205,79.078354,-10.812129,-6.251413
-392.54495,124.01174,-22.574173,9.455159
-234.05676,39.313656,-48.535213,2.9208703
-248.6097,117.514496,-59.355507,17.039042
-193.2204,115.942154,-17.496262,-27.008709
-298.0278,44.99084,-77.986916,-18.84264
-416.5108,40.913353,48.73749,30.165344
-280.32352,104.442795,-39.643288,-15.537321
-180.60263,83.633064,-45.204567,-23.500147
-267.743,150.38136,-18.287144,33.616234
-228.65823,70.57282,-67.66452,-18.30121
-438.32712,123.36069,13.900458,24.54239
-339.22516,103.70612,-60.589996,-24.587343
-338.33588,75.40236,-26.014008,2.708056
-246.54594,55.344566,-66.19961,-7.919355
-446.49503,54.96429,-23.024693,-25.286915
-323.808,97.43004,-40.772484,46.728664
-362.26843,-14.94478,-38.533737,-13.875216
-388.4452,130.99734,-3.5090268,5.252792
-341.25446,75.082016,-74.755905,-14.403112
-293.92657,127.745804,-33.767647,11.295131
-219.92819,47.67569,-18.713474,1.7959405
-261.14423,146.79025,0.47974524,32.091793
-374.13123,-8.632125,-104.20692,33.731396
-444.51093,44.723984,50.109173,27.011087
-253.10698,131.45332,-46.157112,14.073522
-337.74707,91.7866,-46.533554,-8.464639
-332.04736,84.068146,-19.034046,-7.418254
-213.34633,21.347134,-34.4858,6.350034
-391.0319,63.493248,38.233143,27.253885
-130.22247,-18.996765,-76.36653,-1.2084352
-245.27394,134.69257,-56.257885,13.720903
-392.59338,49.831963,36.915977,22.219193
-189.8876,61.93659,-33.048958,-14.98319
-229.7919,126.90519,-43.704758,-6.38969
-225.24074,52.71227,-13.097583,5.4862003
-354.61133,77.56579,-8.281254,-14.214278
-478.1361,129.61366,19.205696,8.422101
-185.77153,-67.54346,-1.733733,4.620267
-417.31012,67.934006,-51.830364,31.010387
-435.0404,89.34213,-43.8558,41.889336
-477.186,124.90048,0.41283223,-5.999186
-267.4404,85.19438,-76.948326,-10.280395
-510.23666,67.676575,-25.11132,10.356508
-245.01851,128.90297,-36.879482,1.5386221
-455.0412,99.79995,-20.807087,27.535833
-418.25742,44.172924,48.386353,28.94403
-403.0068,49.54261,-44.605286,-4.8375635
-472.9185,45.71187,-14.4958515,2.6644526
-318.5115,97.7544,-43.644917,2.748482
-325.07645,90.47217,-60.249844,-34.44834
-410.61774,46.68851,44.521805,24.476427
-420.73956,35.964806,44.971817,27.98214
-340.86432,54.09192,-45.30514,-11.619597
-335.80472,107.95181,-33.571415,15.588738
-307.21756,-2.9750822,-19.68072,7.9323707
-443.27695,45.024582,49.559807,26.824778
-153.81096,-11.431044,-88.79079,-7.291983
-435.7989,-1.4824495,-50.300007,1.9845375
-407.9199,81.135315,-1.611612,20.158844
-248.88373,15.28261,-12.089023,7.089272
-364.84216,91.70487,-20.35281,5.0958176
-491.3224,62.486736,-12.593082,22.428085
-432.61725,30.10447,-44.067863,7.2597766
-416.29376,70.32575,-30.586632,-0.19512993
-471.0494,103.46044,45.939472,41.584087
-484.4788,56.243416,-21.78731,7.7100883
-226.20886,47.259174,-24.426447,-0.8763133
-403.49875,53.40617,-19.634266,-10.134276
-299.19852,84.64579,-7.781549,8.313054
-347.42688,57.93431,-34.25685,10.583784
-416.75388,47.077637,48.262268,28.223114
-192.59972,90.929504,-27.958273,29.048128
-279.41174,56.439655,-60.120182,-26.809896
-438.59476,45.17068,-25.246603,-5.1932697
-311.06488,85.46173,1.4754972,-1.3322409
-427.08047,44.5509,42.57218,22.472845
-233.55185,117.36804,-18.88934,17.544167
-429.6638,115.68583,22.321548,32.202595
-452.02295,43.45057,57.66856,29.531975
-192.43878,79.15845,-20.31921,36.09259
-397.404,103.14093,-21.874878,16.560019
-435.14365,-63.116608,-103.72857,-16.520178
-441.1745,125.89846,25.962692,28.789143
-88.43015,90.95138,-48.53299,-28.9328
-187.4681,77.057236,-14.250321,27.406872
-477.53857,150.63196,41.77553,34.56499
-387.20227,104.24356,2.9123766,-9.536651
-427.80438,33.4619,-10.951139,-2.7442338
-281.75528,55.5323,-42.350048,-18.28015
-393.3453,49.897804,-38.961124,0.30046052
-417.11606,93.44355,-52.422504,25.40399
-396.81458,52.14647,-46.801426,-5.2618265
-313.5926,82.66851,-10.580754,20.316706
-405.9584,65.65027,-8.4620285,29.926237
-268.1965,48.799217,-58.554928,1.2976605
-191.73508,50.533356,-60.487934,-23.406292
-357.31564,91.55524,-4.589613,14.941342
-239.09572,122.82347,-63.013954,20.847034
-202.35558,35.667297,-77.42082,1.7545636
-363.9379,60.045547,12.521554,49.335266
-200.6538,69.39707,-4.4275603,13.020149
-687.43506,70.75031,7.289521,10.225477
-320.32886,-63.178272,-55.839687,-32.83298
-366.12445,33.030087,35.73335,34.08696
-419.005,52.212246,2.3108947,15.639604
-367.67233,81.6772,-109.74548,26.245623
-317.2591,59.82957,-52.114525,-9.587152
-98.426895,-1.3917763,-76.63548,3.7235296
-425.97516,132.91322,11.094598,20.563078
-326.3052,53.943478,-27.17533,-5.702178
-300.02194,74.06074,-12.180567,13.890879
-204.97595,60.098923,-55.561962,9.644823
-415.4971,69.25794,-1.1245823,24.54337
-213.4104,145.46507,-73.40537,-5.406097
-287.6547,71.62632,-16.715656,26.77994
-167.36789,100.52104,-42.795452,-8.2376585
-373.17206,60.12155,-55.353516,-6.6279845
-475.1085,105.598145,-13.474613,4.4990807
-403.1061,51.941647,-17.772223,15.134855
-433.27042,126.21753,9.672805,30.13988
-320.11694,61.816933,-16.56629,11.473933
-451.5465,43.99129,55.722775,28.41238
-262.2071,93.60936,-28.989891,25.906492
-197.90164,143.6696,-53.574444,-2.5986345
-548.8506,56.16525,-22.241056,3.3396025
-557.0594,61.217827,-29.85884,15.686957
-98.84032,104.82264,-48.692337,-10.891211
-255.59253,55.584515,-62.40033,2.602079
-279.70624,64.02257,-40.537518,-13.1480665
-473.53043,32.034534,-87.79297,-4.044144
-392.17834,50.009144,36.3203,21.589415
-275.56302,87.15462,-49.65841,-1.38127
-402.29855,51.501293,-42.160862,-2.6858828
-174.58197,77.32229,-14.666792,43.742893
-444.81705,45.226196,50.988125,26.853588
-206.26031,126.04746,-23.866894,7.447466
-418.83536,45.532013,49.212986,29.086203
-211.72948,-0.1528772,-20.35386,3.0731435
-446.15735,43.319847,50.8742,26.669191
-454.34918,108.42761,-46.04229,-11.458065
-439.7892,55.363697,-27.603191,21.239517
-440.28116,43.507057,-38.178654,23.58058
-302.2835,132.7262,-27.613108,30.561333
-200.21667,115.09903,-71.12373,75.6812
-398.0067,47.778248,39.87564,24.264954
-313.76093,38.22968,-67.693695,18.143957
-406.91852,45.67756,43.634308,26.732609
-346.15567,144.98744,-26.889706,34.98999
-236.38412,123.87249,-30.893843,-1.1338656
-197.5153,7.7395663,-35.09299,4.6741567
-420.26346,47.276382,49.22514,28.563795
-104.42467,13.323182,-57.889786,16.363945
-467.69928,77.01238,-19.74619,14.851072
-287.92004,54.357327,-27.302547,-4.2045145
-334.62628,16.085398,-43.902664,48.391136
-170.85057,45.38722,-56.749886,-5.3583565
-241.21861,52.519966,-36.171185,31.107845
-260.16803,67.10953,-28.400692,-8.362666
-395.68082,49.70325,38.261562,22.08058
-409.44427,115.21284,27.78655,-3.8792336
-466.2909,109.86784,-4.050688,16.157862
-292.08615,-17.804821,-51.865078,15.7987995
-464.47552,68.34847,12.082535,20.885277
-489.02972,29.111645,-78.5303,-5.2857656
-415.1956,38.334557,40.261295,27.055187
-335.25027,58.179356,-31.40657,-12.308238
-353.63885,73.35894,-63.174686,-13.686561
-283.97516,90.052895,-12.068915,7.4139547
-394.39978,20.746338,-52.80285,67.59088
-397.87698,68.08219,-48.97617,-11.988927
-519.5378,75.94037,-8.964131,9.962639
-339.35916,116.81756,-8.415716,16.895166
-396.15738,131.6957,11.711394,21.25646
-387.1808,49.908073,-56.766346,-7.2146707
-242.47832,53.15857,-61.935863,-3.40399
-120.59222,52.298645,-78.52332,-15.334952
-397.2183,72.98019,-8.364948,11.613357
-452.69302,36.967125,-17.306189,15.669581
-515.8261,55.613926,22.824236,44.029457
-405.92105,47.79605,42.4043,23.351261
-225.05142,42.145283,-47.660854,25.332605
-208.50694,6.726891,-73.44302,11.841522
-60.58184,99.598175,-46.337963,13.551308
-449.633,108.85372,-0.48087808,16.777897
-259.13358,9.564044,-41.850555,-3.068361
-580.2445,31.524862,-11.482281,13.261308
-335.53336,41.736538,-14.445383,3.030995
-454.00525,42.946255,57.898064,29.937693
-299.90164,56.4935,-26.908154,2.4232535
-375.61032,63.049767,-0.5980895,-2.967385
-422.85657,117.016846,11.1795845,28.962366
-422.62833,68.33865,-12.282604,28.741844
-394.999,10.341584,-28.336994,-2.133481
-326.91193,120.974144,-40.827232,-0.16752197
-271.15652,38.302532,-60.547386,3.278742
-211.14058,-4.149039,-19.000778,2.9379156
-399.79462,47.402523,40.870914,24.773506
-310.04883,125.69844,-10.80353,38.93755
-418.96735,45.34,49.111317,29.280033
-418.79877,109.8999,2.2189934,26.179544
-211.54503,17.834352,-34.04195,5.9047174
-433.36642,48.734795,50.214066,25.916208
-395.57907,52.959694,-61.236023,-12.379431
-397.1213,48.104057,39.05569,23.80073
-178.88509,119.65801,-61.195915,-12.109289
-415.12048,-9.11855,-25.73073,4.840221
-421.21536,105.94248,19.02737,-5.3689146
-272.14014,102.40296,-31.901072,-16.550735
-409.86264,97.562874,-5.0249033,27.516788
-398.98077,147.01126,11.735041,12.206906
-454.29962,40.554646,55.542828,27.554657
-289.2447,91.937454,-10.540835,43.607582
-204.34045,-49.773342,-5.0105386,3.4967916
-584.3649,55.04763,-2.9880378,11.85287
-236.41557,29.483168,-61.965534,-12.526991
-442.20944,107.47004,31.072187,34.134544
-524.3497,54.76172,25.43239,42.283726
-408.16428,45.31819,44.127403,26.849268
-278.92676,122.92592,-26.001045,9.206163
-132.63301,35.793793,-122.14948,-10.79273
-540.85974,78.189545,-15.231244,41.77852
-367.1798,23.7433,-36.97128,-12.31402
-460.40738,107.39107,32.01227,37.51798
-358.87952,96.51677,-38.414284,3.0067372
-354.82004,110.84498,-23.460209,12.588003
-407.33752,153.4305,13.932943,14.025834
-331.0308,48.172607,-57.246895,0.04237551
-444.77896,41.49502,52.731373,28.613287
-407.84747,57.322067,26.465357,21.99943
-401.14072,93.63747,-15.289294,11.401534
-555.3839,78.35627,-11.098036,-9.89516
-288.96854,40.937237,-2.7183218,27.699602
-340.3965,42.344627,-64.78483,-21.737339
-277.4627,69.8091,-30.49449,11.338312
-360.06046,35.85909,-1.1739174,-20.696737
-487.07462,90.79267,-27.499638,5.8804913
-208.65697,27.432316,-58.44988,-13.094042
-580.6167,100.24271,-25.80021,-18.55697
-368.36542,75.7658,-13.562459,23.638271
-332.81253,67.725426,13.193295,3.369226
-490.78918,91.73941,-5.4945645,0.28981867
-222.79019,76.22418,-41.056717,46.449913
-358.53464,-14.619102,-28.871716,-12.119073
-220.95552,61.74993,-55.47185,-13.023847
-346.5356,101.69687,-22.445833,22.98648
-494.57858,115.89045,-44.082897,14.584249
-356.97607,58.217823,-63.092163,-12.484709
-360.22125,-51.09371,-77.61823,6.998432
-371.52753,71.59874,-9.763859,10.040647
-295.21252,140.35448,-31.85704,10.67649
-48.57578,85.40189,-101.500694,-46.592533
-487.95853,18.542036,-25.569773,8.563385
-448.1986,109.91585,12.466627,-0.36690703
-398.03873,125.89325,-32.151264,-2.8289082
-449.63242,42.21038,53.225574,26.955902
-260.70776,46.030262,-47.11414,0.9846634
-440.26486,38.25858,-94.58827,-8.083136
-149.81099,86.692116,-32.179955,11.721255
-291.56244,97.85748,-3.8375406,17.878277
-437.99426,74.874695,-33.419437,7.1294622
-324.30307,59.953297,-52.471237,-13.90943
-367.5911,71.13395,-62.876095,6.0608106
-173.6601,122.87823,-52.169323,16.469988
-300.34946,78.211044,24.926758,27.260572
-307.2018,62.857964,-45.740284,11.56067
-209.4501,75.76505,-58.772717,-17.33607
-319.1384,26.346243,37.219856,28.230587
-202.2847,56.241074,-56.140766,15.302792
-529.19714,49.681343,50.79388,2.5539737
-440.58878,49.991295,53.424538,26.363451
-593.10455,104.6677,-13.935926,15.988168
-467.08392,94.20917,1.0149267,39.656326
-154.01494,56.463478,-122.650215,-54.36116
-245.42706,69.80498,-51.638073,-33.593773
-258.82898,37.234932,-46.59514,61.669178
-420.24673,35.868107,42.588642,26.768253
-406.73117,63.29254,-18.458889,12.589709
-420.15195,35.54811,44.159023,28.096048
-380.86646,67.596565,-52.67205,-14.166701
-445.39658,44.964924,54.819874,28.259878
-389.7073,88.58889,-17.35177,33.17294
-433.65417,82.40286,20.979017,8.13616
-188.54677,111.148056,-59.866844,-9.071424
-469.56525,92.85228,13.38597,21.388517
-64.70483,86.83957,-93.43743,-60.439747
-482.9106,84.41925,3.0276759,-7.631639
-262.11972,68.29598,-53.211514,-28.006855
-142.99911,84.997246,-90.90118,-9.885442
-198.37416,119.9559,-61.311302,16.443247
-249.78137,85.73706,-23.706472,7.5704627
-108.76139,70.904976,-68.87848,-26.637135
-445.90756,103.25367,9.299411,24.774206
-286.16663,75.936134,-62.312397,-13.7248535
-417.168,46.955776,48.27385,28.367628
-221.34784,106.64491,-47.99072,-19.78312
-207.83778,125.05281,-62.681324,2.7502234
-313.9341,71.64043,-29.90013,1.1439145
-455.126,39.864105,55.691227,28.251396
-254.56287,131.99538,-57.096394,17.115011
-532.8895,63.206913,12.941007,30.808899
-332.62555,74.69664,-12.771702,3.1051812
-418.49802,45.43163,49.163593,29.001417
-196.9906,92.77212,-8.01244,8.496407
-316.93018,43.656445,-29.794691,18.132908
-417.00906,46.771145,48.27997,28.509926
-407.50287,52.525013,-30.452824,-24.757086
-376.7695,48.035126,-6.9173594,-9.954977
-516.7136,75.19201,9.970623,20.386614
-506.4949,62.30391,13.193701,4.3791494
-464.50253,43.865288,26.886196,29.318516
-402.85623,69.361206,-96.35251,-25.268751
-406.5467,54.180347,-18.53803,-9.599838
-406.79697,120.12243,18.61835,26.949528
-419.6847,42.021492,49.435806,29.123533
-342.16687,65.26984,-44.3649,-0.9802452
-584.82495,19.338339,-3.307399,24.683435
-400.64163,55.560535,-21.717945,2.1803968
-437.70352,98.95138,48.155792,38.33476
-411.49014,58.889347,-27.995728,30.853893
-547.879,36.794445,-51.577324,41.232403
-379.10367,114.64483,1.5933087,4.828025
-449.9888,88.1704,26.945173,27.019655
-353.8269,-12.124359,-29.771885,-14.807412
-265.611,72.96969,-21.193302,-3.1468008
-336.5533,50.880596,-32.022552,-22.210133
-339.2599,98.71507,-8.865958,4.83865
-497.39474,51.505154,14.432561,18.206875
-365.15805,69.928795,0.9242945,9.896028
-370.24545,50.680607,-53.530403,-35.158836
-259.44907,21.534666,-11.034241,-18.300987
-374.21014,91.57085,12.945142,14.094903
-410.79712,7.9978013,-36.67417,8.2544
-454.47412,39.42117,55.522152,29.126112
-488.89447,91.5078,12.403402,-19.701729
-384.3323,61.190582,-12.168966,-7.135607
-354.65625,26.01201,-25.483873,20.875765
-206.99716,106.479355,-56.28584,-8.836072
-302.25943,101.66141,-6.7033534,-8.083815
-432.93796,41.89552,46.09961,25.164503
-329.40955,48.32599,-5.4255586,42.890232
-219.7022,82.89109,24.680862,27.48527
-358.93484,84.21746,-18.213387,-19.402336
-236.0167,98.651146,-26.707985,33.68597
-458.73447,110.07452,10.773472,27.204102
-286.33255,21.238634,-128.91989,-9.823095
-382.2632,89.934715,17.36413,1.4244915
-394.22284,127.82732,-4.9616184,9.332467
-453.56223,39.78381,55.138603,29.307177
-492.18335,65.469345,-21.122175,7.0222597
-477.58038,117.15374,17.417488,13.683593
-417.10504,46.90248,48.20604,28.532137
-394.8535,77.61393,-30.615765,10.705524
-319.45642,98.55487,-38.592327,-24.236261
-409.56714,98.521255,16.320213,-5.444536
-259.61734,100.09225,-67.3193,10.791398
-380.44907,35.055767,39.02678,32.25052
-319.75388,93.205154,-45.708164,2.8420308
-405.01462,85.83659,6.701803,4.4696417
-398.29654,86.62474,-13.436116,-0.50828993
-292.61954,105.07133,-65.80403,12.962047
-390.4683,113.75014,22.565475,-0.1613267
-335.7404,54.64125,-48.83846,-13.7800865
-487.25214,102.90224,18.023703,27.539219
-261.44632,105.809494,-52.430244,29.828661
-251.27638,61.21684,-27.106255,19.199556
-423.4004,43.792915,3.8172035,11.800621
-250.41069,106.31873,-45.559834,-17.382687
-366.5056,51.123505,-58.584526,-3.6137476
-180.63083,96.27383,-46.52588,27.974554
-354.13208,31.652048,-39.135933,-8.931181
-474.66644,33.239517,-82.08019,-7.137413
-558.89526,51.118923,7.0672803,25.940296
-292.4364,115.07619,-48.199497,3.0492225
-414.77588,44.727974,46.91116,28.299763
-303.4734,53.96877,-40.879982,-17.833681
-273.80725,39.378902,-39.11852,8.843622
-417.9506,44.013103,48.19001,29.011383
-477.35233,34.07389,-85.73829,-5.896203
-456.43713,79.37482,-16.291082,-15.8637085
-350.28006,85.95391,-67.605125,-0.29255491
-244.3892,84.916916,-5.5491295,0.54045993
-384.09436,135.23605,-2.5562403,9.227818
-281.6323,78.233154,-79.12677,-22.23043
-365.484,63.95862,-44.765045,-34.407074
-225.22589,122.44609,-10.854684,23.349602
-450.7641,41.663754,53.81895,27.383112
-227.71292,115.03988,-41.787582,-23.281555
-484.37357,116.55457,23.804169,19.466677
-354.64532,80.420105,-39.92954,-2.8993008
-102.53073,23.70362,-139.05086,-19.101334
-213.02843,29.796482,-30.200691,7.939975
-395.16962,48.883545,38.28645,23.08308
-349.99457,63.86147,5.4142704,-6.398319
-328.81616,57.058582,-53.44791,-9.344747
-389.90308,37.99161,41.195667,32.371674
-418.95978,45.27179,49.331303,28.770468
-418.26154,101.670906,-47.537136,5.1119194
10.843696,54.4573,-33.574284,7.548804
-408.1845,76.70912,-3.6613777,13.997577
-320.39728,10.551545,-16.09783,11.19245
-311.70865,101.68397,-85.258194,0.5839121
-454.82114,39.917145,55.620407,28.022596
-450.12473,49.954304,61.61854,29.495337
-454.8946,39.96794,55.683346,28.065672
-347.7,72.524536,-24.086636,-33.087208
-274.23547,55.099678,-89.02228,-4.5642085
-355.04706,111.03993,15.075716,4.813933
-269.6557,59.72283,-37.856598,-0.61635566
-217.04477,116.87056,-49.976616,-7.0782495
-245.36913,120.24252,-63.196266,21.39253
-313.4779,72.3049,-64.688484,-7.477823
-413.8136,73.93808,-11.764122,-13.447871
-422.59308,49.26143,-26.958324,13.003096
-555.56323,38.76624,-10.976716,-9.896305
-205.03026,80.707825,0.7206426,33.977547
-491.6698,137.08943,32.658142,30.62236
-466.1316,109.08133,50.206963,44.010956
-390.16196,-41.032257,-137.61125,-11.667017
-419.8802,108.91735,-24.48378,14.208127
-139.00644,94.641235,-63.592056,-25.431818
-477.73196,45.84775,-11.665889,-2.7010584
-428.18488,112.54635,-13.2488165,13.368724
-640.79675,102.57811,11.394833,34.35166
-233.79868,109.44423,-15.8470745,17.736189
-393.1575,49.835865,36.813663,21.630981
-443.81555,118.67117,8.120616,25.718517
-144.25308,99.80616,-8.48755,-2.2680793
-233.30469,-67.96717,-80.07812,-37.34639
-246.0136,68.02027,-24.594675,29.217352
-227.51707,145.77763,-47.27333,16.705107
-321.63052,86.54657,-11.402392,-4.726758
-448.90543,44.855927,53.73574,27.558466
-405.19485,58.260056,-23.695173,-18.443783
-183.23885,57.44384,-125.55893,-8.61721
-458.51254,97.09076,28.620146,34.03617
