0,1,2,3,4
-315.1711,141.25998,-39.45263,41.49546,15.155663
-410.1926,99.97988,12.58038,-9.681793,14.513337
-306.30533,59.426014,-36.364243,-8.992512,6.6495013
-295.95502,114.45137,-57.6418,26.417137,-0.10797834
-329.69998,27.667261,-68.32621,-21.459574,-36.271847
-263.6416,83.86992,-14.229014,-18.716114,-22.091412
-394.95428,65.149055,-54.806786,-11.812644,-9.62593
-451.16296,41.36008,54.006863,27.565554,36.147675
-335.63266,43.653355,-30.526463,-19.39034,6.0815125
-425.8051,32.8544,-30.225708,-5.1370993,-7.1084013
-176.59894,111.00304,-121.45647,-33.590305,-51.14597
-368.32993,70.08669,-5.276637,8.67647,-19.90859
-333.3724,70.28706,-62.707584,-9.512341,-5.8752074
-412.24216,45.819107,46.027687,25.96392,31.477022
-321.4814,72.11399,-97.68484,24.376589,-22.9164
-371.73096,41.786354,41.39481,31.05361,27.922228
-436.9122,57.152355,-61.315716,-5.7415586,-1.4038104
-210.2305,65.50038,-56.699867,3.6138816,-7.005109
-229.6232,120.80613,-65.81271,12.856905,-15.443253
-538.01056,65.99518,23.397602,36.15298,20.415857
-245.78242,105.44219,-23.006348,-16.592417,-8.989217
-225.56737,51.56897,-33.091053,50.510227,-22.987597
-426.3798,48.680805,51.043697,28.507153,33.55168
-360.73068,58.524902,0.84443843,22.908985,3.0879424
-166.34723,108.75553,-61.22189,8.524767,-12.430262
-230.81082,122.082436,-74.31786,18.92083,-5.909188
-467.76392,98.821526,-15.587317,10.026004,26.842188
-376.85825,67.189384,-56.7504,-18.987997,-20.911625
-347.81226,111.88498,0.85979766,4.4791265,-21.07262
-301.19952,69.0564,-40.634388,14.011967,-0.16497573
-367.432,58.31301,-50.887093,-5.955731,-10.18993
-408.8105,75.13445,15.882799,25.981613,16.588514
-234.9268,13.316853,-12.602578,-13.803536,-41.020473
-390.6554,69.3942,-4.1880045,13.758939,7.3723536
-331.5289,102.322365,-33.589275,6.5055194,-7.59136
-16.769295,39.247944,-44.354134,23.49686,-19.800535
-445.97733,32.04181,-26.782692,-2.0726588,7.9868255
-406.36905,80.81701,-8.391226,18.648598,17.983965
-348.06793,-10.759733,-42.38945,-18.199726,-11.696079
-321.38623,79.787796,19.595196,31.881884,6.9970274
-446.89365,44.964485,52.27175,27.398867,36.71359
-443.31323,116.14867,9.16276,29.286337,12.959075
-215.52763,77.72164,-70.14279,42.600346,-76.2098
-223.31818,83.32574,-28.534863,-15.01635,1.8966539
-389.73865,82.364494,-45.69421,5.5268803,2.4442947
-333.92987,61.170547,-11.917651,-19.022608,-28.262396
-292.92783,146.44034,-31.203312,15.723339,-17.116953
-87.6143,74.53305,-38.49362,1.6755823,-29.650839
-228.9343,82.39417,-34.25123,-36.72228,-24.165958
-387.84662,45.548256,-46.56019,-6.4205,0.70013624
-290.0536,32.216805,21.626135,41.201622,25.563437
-438.57248,109.696945,34.57472,35.98761,19.596174
-466.56168,49.066246,31.794212,30.44002,7.3563766
-334.8023,46.686703,-2.0078497,28.17351,-9.053647
-368.52158,108.25845,-20.331535,14.797094,-32.654434
-147.62138,84.654655,-42.899223,-18.359543,-19.152948
-425.58798,29.177032,-48.34847,-6.0370193,0.46143895
-276.2242,44.54134,-31.911098,14.091911,-31.164822
-269.10425,131.62039,-58.99941,17.826563,-10.9919815
-281.6785,42.079964,-55.990852,16.879936,-31.007788
-445.93646,55.784134,-61.55583,-6.039251,0.08678945
-209.37886,89.9835,-53.213993,-17.851587,-36.243214
-326.2695,58.10115,-51.762474,-12.186768,-11.071206
-430.13205,79.078354,-10.812129,-6.251413,-9.163177
-392.54495,124.01174,-22.574173,9.455159,-0.7307632
-234.05676,39.313656,-48.535213,2.9208703,-21.159704
-248.6097,117.514496,-59.355507,17.039042,-12.772479
-193.2204,115.942154,-17.496262,-27.008709,19.290184
-298.0278,44.99084,-77.986916,-18.84264,-23.195002
-416.5108,40.913353,48.73749,30.165344,33.110413
-280.32352,104.442795,-39.643288,-15.537321,-2.055995
-180.60263,83.633064,-45.204567,-23.500147,-7.8698506
-267.743,150.38136,-18.287144,33.616234,4.918135
-228.65823,70.57282,-67.66452,-18.30121,-29.797247
-438.32712,123.36069,13.900458,24.54239,11.561861
-339.22516,103.70612,-60.589996,-24.587343,30.903864
-338.33588,75.40236,-26.014008,2.708056,-54.18782
-246.54594,55.344566,-66.19961,-7.919355,-22.652008
-446.49503,54.96429,-23.024693,-25.286915,0.6810473
-323.808,97.43004,-40.772484,46.728664,3.33407
-362.26843,-14.94478,-38.533737,-13.875216,-62.358112
-388.4452,130.99734,-3.5090268,5.252792,-10.701405
-341.25446,75.082016,-74.755905,-14.403112,-12.933676
-293.92657,127.745804,-33.767647,11.295131,-5.5669045
-219.92819,47.67569,-18.713474,1.7959405,-25.10116
-261.14423,146.79025,0.47974524,32.091793,8.835145
-374.13123,-8.632125,-104.20692,33.731396,18.702597
-444.51093,44.723984,50.109173,27.011087,37.7159
-253.10698,131.45332,-46.157112,14.073522,-12.319597
-337.74707,91.7866,-46.533554,-8.464639,-6.6409693
-332.04736,84.068146,-19.034046,-7.418254,3.9338105
-213.34633,21.347134,-34.4858,6.350034,-12.040903
-391.0319,63.493248,38.233143,27.253885,-11.857872
-130.22247,-18.996765,-76.36653,-1.2084352,32.088196
-245.27394,134.69257,-56.257885,13.720903,-17.842047
-392.59338,49.831963,36.915977,22.219193,26.668545
-189.8876,61.93659,-33.048958,-14.98319,-1.9101921
-229.7919,126.90519,-43.704758,-6.38969,-21.389362
-225.24074,52.71227,-13.097583,5.4862003,-24.002157
-354.61133,77.56579,-8.281254,-14.214278,-4.641312
-478.1361,129.61366,19.205696,8.422101,4.8597283
-185.77153,-67.54346,-1.733733,4.620267,15.632516
-417.31012,67.934006,-51.830364,31.010387,-19.64671
-435.0404,89.34213,-43.8558,41.889336,-45.12396
-477.186,124.90048,0.41283223,-5.999186,-13.295318
-267.4404,85.19438,-76.948326,-10.280395,-3.704557
-510.23666,67.676575,-25.11132,10.356508,24.736898
-245.01851,128.90297,-36.879482,1.5386221,-18.292067
-455.0412,99.79995,-20.807087,27.535833,-11.564619
-418.25742,44.172924,48.386353,28.94403,31.269073
-403.0068,49.54261,-44.605286,-4.8375635,-8.810802
-472.9185,45.71187,-14.4958515,2.6644526,-2.6270456
-318.5115,97.7544,-43.644917,2.748482,-28.832207
-325.07645,90.47217,-60.249844,-34.44834,-5.991625
-410.61774,46.68851,44.521805,24.476427,30.385426
-420.73956,35.964806,44.971817,27.98214,33.780975
-340.86432,54.09192,-45.30514,-11.619597,-12.942573
-335.80472,107.95181,-33.571415,15.588738,-9.432513
-307.21756,-2.9750822,-19.68072,7.9323707,-4.031291
-443.27695,45.024582,49.559807,26.824778,37.200485
-153.81096,-11.431044,-88.79079,-7.291983,-19.212986
-435.7989,-1.4824495,-50.300007,1.9845375,-17.794628
-407.9199,81.135315,-1.611612,20.158844,18.532845
-248.88373,15.28261,-12.089023,7.089272,-6.95728
-364.84216,91.70487,-20.35281,5.0958176,23.086077
-491.3224,62.486736,-12.593082,22.428085,-3.0153775
-432.61725,30.10447,-44.067863,7.2597766,-2.6139593
-416.29376,70.32575,-30.586632,-0.19512993,-18.298006
-471.0494,103.46044,45.939472,41.584087,18.662596
-484.4788,56.243416,-21.78731,7.7100883,4.676315
-226.20886,47.259174,-24.426447,-0.8763133,-23.010511
-403.49875,53.40617,-19.634266,-10.134276,-3.8532305
-299.19852,84.64579,-7.781549,8.313054,11.164197
-347.42688,57.93431,-34.25685,10.583784,5.1319647
-416.75388,47.077637,48.262268,28.223114,33.039272
-192.59972,90.929504,-27.958273,29.048128,10.726203
-279.41174,56.439655,-60.120182,-26.809896,-15.158497
-438.59476,45.17068,-25.246603,-5.1932697,15.413046
-311.06488,85.46173,1.4754972,-1.3322409,-13.849577
-427.08047,44.5509,42.57218,22.472845,32.486446
-233.55185,117.36804,-18.88934,17.544167,-16.579044
-429.6638,115.68583,22.321548,32.202595,17.866787
-452.02295,43.45057,57.66856,29.531975,34.53703
-192.43878,79.15845,-20.31921,36.09259,27.141914
-397.404,103.14093,-21.874878,16.560019,2.5016372
-435.14365,-63.116608,-103.72857,-16.520178,-22.144085
-441.1745,125.89846,25.962692,28.789143,17.834808
-88.43015,90.95138,-48.53299,-28.9328,-35.516895
-187.4681,77.057236,-14.250321,27.406872,-7.9962015
-477.53857,150.63196,41.77553,34.56499,24.205894
-387.20227,104.24356,2.9123766,-9.536651,7.460541
-427.80438,33.4619,-10.951139,-2.7442338,6.3485923
-281.75528,55.5323,-42.350048,-18.28015,-8.832052
-393.3453,49.897804,-38.961124,0.30046052,7.4374204
-417.11606,93.44355,-52.422504,25.40399,4.8566833
-396.81458,52.14647,-46.801426,-5.2618265,-5.56844
-313.5926,82.66851,-10.580754,20.316706,1.5651562
-405.9584,65.65027,-8.4620285,29.926237,1.3621594
-268.1965,48.799217,-58.554928,1.2976605,-19.817156
-191.73508,50.533356,-60.487934,-23.406292,-24.788486
-357.31564,91.55524,-4.589613,14.941342,14.313653
-239.09572,122.82347,-63.013954,20.847034,-5.6567063
-202.35558,35.667297,-77.42082,1.7545636,-13.733287
-363.9379,60.045547,12.521554,49.335266,-3.9783297
-200.6538,69.39707,-4.4275603,13.020149,2.136922
-687.43506,70.75031,7.289521,10.225477,-5.4453664
-320.32886,-63.178272,-55.839687,-32.83298,-31.820793
-366.12445,33.030087,35.73335,34.08696,28.14999
-419.005,52.212246,2.3108947,15.639604,-3.7589712
-367.67233,81.6772,-109.74548,26.245623,-48.733177
-317.2591,59.82957,-52.114525,-9.587152,-8.990473
-98.426895,-1.3917763,-76.63548,3.7235296,4.588655
-425.97516,132.91322,11.094598,20.563078,10.605598
-326.3052,53.943478,-27.17533,-5.702178,3.7292628
-300.02194,74.06074,-12.180567,13.890879,-7.271835
-204.97595,60.098923,-55.561962,9.644823,-0.17071693
-415.4971,69.25794,-1.1245823,24.54337,10.670005
-213.4104,145.46507,-73.40537,-5.406097,-23.662579
-287.6547,71.62632,-16.715656,26.77994,5.233388
-167.36789,100.52104,-42.795452,-8.2376585,-32.361324
-373.17206,60.12155,-55.353516,-6.6279845,-11.033737
-475.1085,105.598145,-13.474613,4.4990807,-17.102068
-403.1061,51.941647,-17.772223,15.134855,-0.459767
-433.27042,126.21753,9.672805,30.13988,16.339853
-320.11694,61.816933,-16.56629,11.473933,2.1550717
-451.5465,43.99129,55.722775,28.41238,36.008915
-262.2071,93.60936,-28.989891,25.906492,18.026735
-197.90164,143.6696,-53.574444,-2.5986345,-17.279715
-548.8506,56.16525,-22.241056,3.3396025,4.262694
-557.0594,61.217827,-29.85884,15.686957,-1.3039429
-98.84032,104.82264,-48.692337,-10.891211,-28.654003
-255.59253,55.584515,-62.40033,2.602079,-21.97287
-279.70624,64.02257,-40.537518,-13.1480665,-10.767518
-473.53043,32.034534,-87.79297,-4.044144,-10.705185
-392.17834,50.009144,36.3203,21.589415,26.967875
-275.56302,87.15462,-49.65841,-1.38127,-0.60560364
-402.29855,51.501293,-42.160862,-2.6858828,-8.170188
-174.58197,77.32229,-14.666792,43.742893,-21.436825
-444.81705,45.226196,50.988125,26.853588,37.241825
-206.26031,126.04746,-23.866894,7.447466,14.325254
-418.83536,45.532013,49.212986,29.086203,32.633095
-211.72948,-0.1528772,-20.35386,3.0731435,-6.96329
-446.15735,43.319847,50.8742,26.669191,36.77628
-454.34918,108.42761,-46.04229,-11.458065,3.6811922
-439.7892,55.363697,-27.603191,21.239517,9.28721
-440.28116,43.507057,-38.178654,23.58058,-37.527843
-302.2835,132.7262,-27.613108,30.561333,3.723168
-200.21667,115.09903,-71.12373,75.6812,13.784938
-398.0067,47.778248,39.87564,24.264954,27.756706
-313.76093,38.22968,-67.693695,18.143957,-36.44958
-406.91852,45.67756,43.634308,26.732609,29.62533
-346.15567,144.98744,-26.889706,34.98999,11.653053
-236.38412,123.87249,-30.893843,-1.1338656,-18.043417
-197.5153,7.7395663,-35.09299,4.6741567,-13.616391
-420.26346,47.276382,49.22514,28.563795,33.39159
-104.42467,13.323182,-57.889786,16.363945,-27.087511
-467.69928,77.01238,-19.74619,14.851072,-7.4679055
-287.92004,54.357327,-27.302547,-4.2045145,-15.216751
-334.62628,16.085398,-43.902664,48.391136,-28.91386
-170.85057,45.38722,-56.749886,-5.3583565,-32.370346
-241.21861,52.519966,-36.171185,31.107845,-7.695808
-260.16803,67.10953,-28.400692,-8.362666,-19.086956
-395.68082,49.70325,38.261562,22.08058,27.679682
-409.44427,115.21284,27.78655,-3.8792336,16.229017
-466.2909,109.86784,-4.050688,16.157862,38.98584
-292.08615,-17.804821,-51.865078,15.7987995,-17.89946
-464.47552,68.34847,12.082535,20.885277,-7.124425
-489.02972,29.111645,-78.5303,-5.2857656,-11.639565
-415.1956,38.334557,40.261295,27.055187,36.44895
-335.25027,58.179356,-31.40657,-12.308238,-31.298218
-353.63885,73.35894,-63.174686,-13.686561,-15.520007
-283.97516,90.052895,-12.068915,7.4139547,8.46411
-394.39978,20.746338,-52.80285,67.59088,-38.43236
-397.87698,68.08219,-48.97617,-11.988927,-10.594797
-519.5378,75.94037,-8.964131,9.962639,-15.21923
-339.35916,116.81756,-8.415716,16.895166,0.013127189
-396.15738,131.6957,11.711394,21.25646,27.301426
-387.1808,49.908073,-56.766346,-7.2146707,-2.9605873
-242.47832,53.15857,-61.935863,-3.40399,-25.106947
-120.59222,52.298645,-78.52332,-15.334952,-25.51863
-397.2183,72.98019,-8.364948,11.613357,9.004813
-452.69302,36.967125,-17.306189,15.669581,15.447315
-515.8261,55.613926,22.824236,44.029457,5.0127034
-405.92105,47.79605,42.4043,23.351261,29.222374
-225.05142,42.145283,-47.660854,25.332605,-38.72031
-208.50694,6.726891,-73.44302,11.841522,-1.8747227
-60.58184,99.598175,-46.337963,13.551308,-25.28385
-449.633,108.85372,-0.48087808,16.777897,9.121245
-259.13358,9.564044,-41.850555,-3.068361,-24.291517
-580.2445,31.524862,-11.482281,13.261308,-2.8326473
-335.53336,41.736538,-14.445383,3.030995,-15.817583
-454.00525,42.946255,57.898064,29.937693,35.481598
-299.90164,56.4935,-26.908154,2.4232535,2.485613
-375.61032,63.049767,-0.5980895,-2.967385,7.6272254
-422.85657,117.016846,11.1795845,28.962366,5.1469326
-422.62833,68.33865,-12.282604,28.741844,16.29046
-394.999,10.341584,-28.336994,-2.133481,-14.949007
-326.91193,120.974144,-40.827232,-0.16752197,-2.4763162
-271.15652,38.302532,-60.547386,3.278742,-23.179974
-211.14058,-4.149039,-19.000778,2.9379156,-5.867807
-399.79462,47.402523,40.870914,24.773506,28.126637
-310.04883,125.69844,-10.80353,38.93755,4.432933
-418.96735,45.34,49.111317,29.280033,32.54932
-418.79877,109.8999,2.2189934,26.179544,8.524165
-211.54503,17.834352,-34.04195,5.9047174,-11.772642
-433.36642,48.734795,50.214066,25.916208,31.519667
-395.57907,52.959694,-61.236023,-12.379431,-16.439215
-397.1213,48.104057,39.05569,23.80073,27.719767
-178.88509,119.65801,-61.195915,-12.109289,-15.865129
-415.12048,-9.11855,-25.73073,4.840221,-36.57688
-421.21536,105.94248,19.02737,-5.3689146,17.161968
-272.14014,102.40296,-31.901072,-16.550735,-27.88222
-409.86264,97.562874,-5.0249033,27.516788,12.070339
-398.98077,147.01126,11.735041,12.206906,15.141271
-454.29962,40.554646,55.542828,27.554657,35.858074
-289.2447,91.937454,-10.540835,43.607582,11.570478
-204.34045,-49.773342,-5.0105386,3.4967916,8.325918
-584.3649,55.04763,-2.9880378,11.85287,14.502101
-236.41557,29.483168,-61.965534,-12.526991,-4.622033
-442.20944,107.47004,31.072187,34.134544,19.062963
-524.3497,54.76172,25.43239,42.283726,25.74313
-408.16428,45.31819,44.127403,26.849268,29.792274
-278.92676,122.92592,-26.001045,9.206163,-13.525552
-132.63301,35.793793,-122.14948,-10.79273,-37.409824
-540.85974,78.189545,-15.231244,41.77852,-1.1368583
-367.1798,23.7433,-36.97128,-12.31402,-0.57118446
-460.40738,107.39107,32.01227,37.51798,14.761143
-358.87952,96.51677,-38.414284,3.0067372,9.599618
-354.82004,110.84498,-23.460209,12.588003,-21.6959
-407.33752,153.4305,13.932943,14.025834,20.202953
-331.0308,48.172607,-57.246895,0.04237551,-34.820957
-444.77896,41.49502,52.731373,28.613287,36.788086
-407.84747,57.322067,26.465357,21.99943,19.377481
-401.14072,93.63747,-15.289294,11.401534,28.125652
-555.3839,78.35627,-11.098036,-9.89516,-12.945922
-288.96854,40.937237,-2.7183218,27.699602,-10.750143
-340.3965,42.344627,-64.78483,-21.737339,-22.063253
-277.4627,69.8091,-30.49449,11.338312,-6.8309236
-360.06046,35.85909,-1.1739174,-20.696737,-30.781527
-487.07462,90.79267,-27.499638,5.8804913,-10.703039
-208.65697,27.432316,-58.44988,-13.094042,-8.57574
-580.6167,100.24271,-25.80021,-18.55697,-1.0852395
-368.36542,75.7658,-13.562459,23.638271,12.00463
-332.81253,67.725426,13.193295,3.369226,9.243133
-490.78918,91.73941,-5.4945645,0.28981867,14.169951
-222.79019,76.22418,-41.056717,46.449913,-6.911883
-358.53464,-14.619102,-28.871716,-12.119073,-5.8772206
-220.95552,61.74993,-55.47185,-13.023847,-17.435535
-346.5356,101.69687,-22.445833,22.98648,32.8613
-494.57858,115.89045,-44.082897,14.584249,-9.673021
-356.97607,58.217823,-63.092163,-12.484709,-11.264336
-360.22125,-51.09371,-77.61823,6.998432,3.8238313
-371.52753,71.59874,-9.763859,10.040647,8.323476
-295.21252,140.35448,-31.85704,10.67649,-20.320189
-48.57578,85.40189,-101.500694,-46.592533,-21.73081
-487.95853,18.542036,-25.569773,8.563385,-11.177512
-448.1986,109.91585,12.466627,-0.36690703,-31.977045
-398.03873,125.89325,-32.151264,-2.8289082,15.208074
-449.63242,42.21038,53.225574,26.955902,36.001953
-260.70776,46.030262,-47.11414,0.9846634,-36.272392
-440.26486,38.25858,-94.58827,-8.083136,-13.894692
-149.81099,86.692116,-32.179955,11.721255,-7.02174
-291.56244,97.85748,-3.8375406,17.878277,5.010707
-437.99426,74.874695,-33.419437,7.1294622,6.1154585
-324.30307,59.953297,-52.471237,-13.90943,-14.227776
-367.5911,71.13395,-62.876095,6.0608106,-14.407329
-173.6601,122.87823,-52.169323,16.469988,-6.1663203
-300.34946,78.211044,24.926758,27.260572,17.829319
-307.2018,62.857964,-45.740284,11.56067,-4.2206135
-209.4501,75.76505,-58.772717,-17.33607,-20.587547
-319.1384,26.346243,37.219856,28.230587,24.150595
-202.2847,56.241074,-56.140766,15.302792,-16.808704
-529.19714,49.681343,50.79388,2.5539737,20.594418
-440.58878,49.991295,53.424538,26.363451,32.153816
-593.10455,104.6677,-13.935926,15.988168,8.934677
-467.08392,94.20917,1.0149267,39.656326,15.060979
-154.01494,56.463478,-122.650215,-54.36116,-48.15593
-245.42706,69.80498,-51.638073,-33.593773,-22.826042
-258.82898,37.234932,-46.59514,61.669178,-22.161451
-420.24673,35.868107,42.588642,26.768253,35.047638
-406.73117,63.29254,-18.458889,12.589709,9.964529
-420.15195,35.54811,44.159023,28.096048,34.503498
-380.86646,67.596565,-52.67205,-14.166701,-14.823783
-445.39658,44.964924,54.819874,28.259878,33.43963
-389.7073,88.58889,-17.35177,33.17294,10.389036
-433.65417,82.40286,20.979017,8.13616,-3.4070904
-188.54677,111.148056,-59.866844,-9.071424,-35.04498
-469.56525,92.85228,13.38597,21.388517,6.6483974
-64.70483,86.83957,-93.43743,-60.439747,-53.500763
-482.9106,84.41925,3.0276759,-7.631639,-32.66779
-262.11972,68.29598,-53.211514,-28.006855,-37.613213
-142.99911,84.997246,-90.90118,-9.885442,-4.5740685
-198.37416,119.9559,-61.311302,16.443247,-7.9564457
-249.78137,85.73706,-23.706472,7.5704627,-13.055332
-108.76139,70.904976,-68.87848,-26.637135,-24.148273
-445.90756,103.25367,9.299411,24.774206,6.513348
-286.16663,75.936134,-62.312397,-13.7248535,-15.047169
-417.168,46.955776,48.27385,28.367628,33.076324
-221.34784,106.64491,-47.99072,-19.78312,-48.641567
-207.83778,125.05281,-62.681324,2.7502234,-12.147929
-313.9341,71.64043,-29.90013,1.1439145,5.2303348
-455.126,39.864105,55.691227,28.251396,35.87735
-254.56287,131.99538,-57.096394,17.115011,-12.453305
-532.8895,63.206913,12.941007,30.808899,19.604996
-332.62555,74.69664,-12.771702,3.1051812,-6.3714943
-418.49802,45.43163,49.163593,29.001417,32.504826
-196.9906,92.77212,-8.01244,8.496407,4.4045353
-316.93018,43.656445,-29.794691,18.132908,-11.348052
-417.00906,46.771145,48.27997,28.509926,33.152435
-407.50287,52.525013,-30.452824,-24.757086,-10.307298
-376.7695,48.035126,-6.9173594,-9.954977,-9.8875885
-516.7136,75.19201,9.970623,20.386614,7.072387
-506.4949,62.30391,13.193701,4.3791494,-11.167039
-464.50253,43.865288,26.886196,29.318516,10.072842
-402.85623,69.361206,-96.35251,-25.268751,-13.583898
-406.5467,54.180347,-18.53803,-9.599838,-12.054006
-406.79697,120.12243,18.61835,26.949528,13.119201
-419.6847,42.021492,49.435806,29.123533,33.21344
-342.16687,65.26984,-44.3649,-0.9802452,1.8135252
-584.82495,19.338339,-3.307399,24.683435,4.6751013
-400.64163,55.560535,-21.717945,2.1803968,-8.269208
-437.70352,98.95138,48.155792,38.33476,21.409943
-411.49014,58.889347,-27.995728,30.853893,17.988676
-547.879,36.794445,-51.577324,41.232403,23.676052
-379.10367,114.64483,1.5933087,4.828025,-4.9656634
